Comedy,46,0.001471,3242,0.103674,3288,0.105145,24787,0.792651
Drama,1155,0.036935,981,0.031371,2136,0.068306,29309,0.937258
Action,11,0.000352,1890,0.060439,1901,0.060791,27491,0.879121
Documentary,5,0.000160,878,0.028077,883,0.028237,29515,0.943846
Adult,0,0.000000,84,0.002686,84,0.002686,31103,0.994628
Romance,3,0.000096,2961,0.094688,2964,0.094784,25349,0.810623
Thriller,2,0.000064,2626,0.083976,2628,0.084040,26019,0.832049
Animation,1,0.000032,678,0.021681,679,0.021713,29915,0.956637
Family,4,0.000128,1183,0.037831,1187,0.037958,28905,0.924339
Horror,4,0.000128,1133,0.036232,1137,0.036360,29005,0.927537
Music,2,0.000064,961,0.030731,963,0.030795,29349,0.938537
Crime,0,0.000000,1819,0.058169,1819,0.058169,27633,0.883662
Adventure,0,0.000000,1640,0.052445,1640,0.052445,27991,0.895110
Fantasy,0,0.000000,1215,0.038854,1215,0.038854,28841,0.922292
Sci-Fi,0,0.000000,931,0.029772,931,0.029772,29409,0.940456
Mystery,0,0.000000,1389,0.044418,1389,0.044418,28493,0.911164
Biography,0,0.000000,940,0.030060,940,0.030060,29391,0.939880
History,0,0.000000,983,0.031435,983,0.031435,29305,0.937130
Sport,0,0.000000,575,0.018388,575,0.018388,30121,0.963225
Musical,0,0.000000,814,0.026031,814,0.026031,29643,0.947939
War,0,0.000000,781,0.024975,781,0.024975,29709,0.950050
Western,0,0.000000,452,0.014454,452,0.014454,30367,0.971091
News,0,0.000000,142,0.004541,142,0.004541,30987,0.990918
Reality-TV,0,0.000000,114,0.003646,114,0.003646,31043,0.992709
## Total: 13438 of 31271 (0.429727) movies completely correctly classified ##
Total,1233,0.001643,28412,0.037857,29645,0.039500,720859,0.960500
